"","yr","model","var","spp","scale","offset","coeff"
"2453",2007,"2","pinn","CSL","bonn","4",-0.137873874957704
"2454",2008,"2","pinn","CSL","bonn","4",-0.137590177938683
"2455",2009,"2","pinn","CSL","bonn","4",-0.138549245981341
"2456",2010,"2","pinn","CSL","bonn","4",-0.140721032764272
"2457",2011,"2","pinn","CSL","bonn","4",-0.161619794054372
"2458",2012,"2","pinn","CSL","bonn","4",-0.130730653011212
"2459",2013,"2","pinn","CSL","bonn","4",-0.136836764759915
"2460",2014,"2","pinn","CSL","bonn","4",NA
"2461",1957,"3","rec4",NA,NA,"0",NA
"2462",1958,"3","rec4",NA,NA,"0",NA
"2463",1959,"3","rec4",NA,NA,"0",NA
"2464",1960,"3","rec4",NA,NA,"0",NA
"2465",1961,"3","rec4",NA,NA,"0",NA
"2466",1962,"3","rec4",NA,NA,"0",NA
"2467",1963,"3","rec4",NA,NA,"0",NA
"2468",1964,"3","rec4",NA,NA,"0",NA
"2469",1965,"3","rec4",NA,NA,"0",NA
"2470",1966,"3","rec4",NA,NA,"0",NA
"2471",1967,"3","rec4",NA,NA,"0",NA
"2472",1968,"3","rec4",NA,NA,"0",NA
"2473",1969,"3","rec4",NA,NA,"0",NA
"2474",1970,"3","rec4",NA,NA,"0",NA
"2475",1971,"3","rec4",NA,NA,"0",NA
"2476",1972,"3","rec4",NA,NA,"0",NA
"2477",1973,"3","rec4",NA,NA,"0",NA
"2478",1974,"3","rec4",NA,NA,"0",NA
"2479",1975,"3","rec4",NA,NA,"0",NA
"2480",1976,"3","rec4",NA,NA,"0",NA
"2481",1977,"3","rec4",NA,NA,"0",NA
"2482",1978,"3","rec4",NA,NA,"0",NA
"2483",1979,"3","rec4",NA,NA,"0",0.357921109031622
"2484",1980,"3","rec4",NA,NA,"0",NA
"2485",1981,"3","rec4",NA,NA,"0",0.357712269371451
"2486",1982,"3","rec4",NA,NA,"0",NA
"2487",1983,"3","rec4",NA,NA,"0",0.357508485825772
"2488",1984,"3","rec4",NA,NA,"0",0.357752208287727
"2489",1985,"3","rec4",NA,NA,"0",0.357626849233039
"2490",1986,"3","rec4",NA,NA,"0",0.356852737967444
"2491",1987,"3","rec4",NA,NA,"0",0.355050733869303
"2492",1988,"3","rec4",NA,NA,"0",0.356533272754935
"2493",1989,"3","rec4",NA,NA,"0",0.355526511839839
"2494",1990,"3","rec4",NA,NA,"0",0.356674379815213
"2495",1991,"3","rec4",NA,NA,"0",0.355247595942034
"2496",1992,"3","rec4",NA,NA,"0",0.355527570735647
"2497",1993,"3","rec4",NA,NA,"0",0.355905177690825
"2498",1994,"3","rec4",NA,NA,"0",0.355660778253982
"2499",1995,"3","rec4",NA,NA,"0",0.356838047283795
"2500",1996,"3","rec4",NA,NA,"0",0.355911863563866
"2501",1997,"3","rec4",NA,NA,"0",0.352855497973502
"2502",1998,"3","rec4",NA,NA,"0",0.372074773334241
"2503",1999,"3","rec4",NA,NA,"0",0.363545166397672
"2504",2000,"3","rec4",NA,NA,"0",NA
"2505",2001,"3","rec4",NA,NA,"0",NA
"2506",2002,"3","rec4",NA,NA,"0",0.351127192288916
"2507",2003,"3","rec4",NA,NA,"0",NA
"2508",2004,"3","rec4",NA,NA,"0",0.359740215907655
"2509",2005,"3","rec4",NA,NA,"0",NA
"2510",2006,"3","rec4",NA,NA,"0",NA
"2511",2007,"3","rec4",NA,NA,"0",NA
"2512",2008,"3","rec4",NA,NA,"0",NA
"2513",2009,"3","rec4",NA,NA,"0",0.364153417264675
"2514",2010,"3","rec4",NA,NA,"0",NA
"2515",2011,"3","rec4",NA,NA,"0",0.353178186719363
"2516",2012,"3","rec4",NA,NA,"0",NA
"2517",2013,"3","rec4",NA,NA,"0",NA
"2518",2014,"3","rec4",NA,NA,"0",NA
"2519",1957,"3","rec4",NA,NA,"0",NA
"2520",1958,"3","rec4",NA,NA,"0",NA
"2521",1959,"3","rec4",NA,NA,"0",NA
"2522",1960,"3","rec4",NA,NA,"0",NA
"2523",1961,"3","rec4",NA,NA,"0",NA
"2524",1962,"3","rec4",NA,NA,"0",NA
"2525",1963,"3","rec4",NA,NA,"0",NA
"2526",1964,"3","rec4",NA,NA,"0",NA
"2527",1965,"3","rec4",NA,NA,"0",NA
"2528",1966,"3","rec4",NA,NA,"0",NA
"2529",1967,"3","rec4",NA,NA,"0",NA
"2530",1968,"3","rec4",NA,NA,"0",NA
"2531",1969,"3","rec4",NA,NA,"0",NA
"2532",1970,"3","rec4",NA,NA,"0",NA
"2533",1971,"3","rec4",NA,NA,"0",NA
"2534",1972,"3","rec4",NA,NA,"0",NA
"2535",1973,"3","rec4",NA,NA,"0",NA
"2536",1974,"3","rec4",NA,NA,"0",NA
"2537",1975,"3","rec4",NA,NA,"0",NA
"2538",1976,"3","rec4",NA,NA,"0",NA
"2539",1977,"3","rec4",NA,NA,"0",NA
"2540",1978,"3","rec4",NA,NA,"0",NA
"2541",1979,"3","rec4",NA,NA,"0",0.357597428630993
"2542",1980,"3","rec4",NA,NA,"0",NA
"2543",1981,"3","rec4",NA,NA,"0",0.356986327431007
"2544",1982,"3","rec4",NA,NA,"0",NA
"2545",1983,"3","rec4",NA,NA,"0",0.355930000594713
"2546",1984,"3","rec4",NA,NA,"0",0.35825272306645
"2547",1985,"3","rec4",NA,NA,"0",0.35757127946666
"2548",1986,"3","rec4",NA,NA,"0",0.357603341465031
"2549",1987,"3","rec4",NA,NA,"0",0.357168908569484
"2550",1988,"3","rec4",NA,NA,"0",0.357277960012481
"2551",1989,"3","rec4",NA,NA,"0",0.357222368251509
"2552",1990,"3","rec4",NA,NA,"0",0.357572120350966
"2553",1991,"3","rec4",NA,NA,"0",0.357203109771695
"2554",1992,"3","rec4",NA,NA,"0",0.357442218206098
"2555",1993,"3","rec4",NA,NA,"0",0.357519098931254
"2556",1994,"3","rec4",NA,NA,"0",0.356627036591204
"2557",1995,"3","rec4",NA,NA,"0",0.356030793361854
"2558",1996,"3","rec4",NA,NA,"0",0.359287923356636
"2559",1997,"3","rec4",NA,NA,"0",0.371807645971261
"2560",1998,"3","rec4",NA,NA,"0",0.358129364249723
"2561",1999,"3","rec4",NA,NA,"0",0.353856233901595
"2562",2000,"3","rec4",NA,NA,"0",NA
"2563",2001,"3","rec4",NA,NA,"0",NA
"2564",2002,"3","rec4",NA,NA,"0",0.352865868470028
"2565",2003,"3","rec4",NA,NA,"0",NA
"2566",2004,"3","rec4",NA,NA,"0",0.357309363859259
"2567",2005,"3","rec4",NA,NA,"0",NA
"2568",2006,"3","rec4",NA,NA,"0",NA
"2569",2007,"3","rec4",NA,NA,"0",NA
"2570",2008,"3","rec4",NA,NA,"0",NA
"2571",2009,"3","rec4",NA,NA,"0",0.357383479271139
"2572",2010,"3","rec4",NA,NA,"0",NA
"2573",2011,"3","rec4",NA,NA,"0",0.356889679466019
"2574",2012,"3","rec4",NA,NA,"0",NA
"2575",2013,"3","rec4",NA,NA,"0",NA
"2576",2014,"3","rec4",NA,NA,"0",NA
"2577",1960,"3","rec4",NA,NA,"0",NA
"2578",1961,"3","rec4",NA,NA,"0",NA
"2579",1962,"3","rec4",NA,NA,"0",NA
"2580",1963,"3","rec4",NA,NA,"0",NA
"2581",1964,"3","rec4",NA,NA,"0",NA
"2582",1965,"3","rec4",NA,NA,"0",NA
"2583",1966,"3","rec4",NA,NA,"0",NA
"2584",1967,"3","rec4",NA,NA,"0",NA
"2585",1968,"3","rec4",NA,NA,"0",NA
"2586",1969,"3","rec4",NA,NA,"0",NA
"2587",1970,"3","rec4",NA,NA,"0",NA
"2588",1971,"3","rec4",NA,NA,"0",NA
"2589",1972,"3","rec4",NA,NA,"0",NA
"2590",1973,"3","rec4",NA,NA,"0",NA
"2591",1974,"3","rec4",NA,NA,"0",NA
"2592",1991,"3","rec4",NA,NA,"0",0.356060579727031
"2593",1992,"3","rec4",NA,NA,"0",0.356401609002671
"2594",1993,"3","rec4",NA,NA,"0",0.356128622442838
"2595",1994,"3","rec4",NA,NA,"0",0.354429303881047
"2596",1995,"3","rec4",NA,NA,"0",0.355242717207601
"2597",1996,"3","rec4",NA,NA,"0",0.365048961215896
"2598",1997,"3","rec4",NA,NA,"0",0.444134307477757
"2599",1998,"3","rec4",NA,NA,"0",0.36688525640914
"2600",1999,"3","rec4",NA,NA,"0",0.359402507358065
"2601",2000,"3","rec4",NA,NA,"0",NA
"2602",2001,"3","rec4",NA,NA,"0",NA
"2603",2002,"3","rec4",NA,NA,"0",0.352245162931155
"2604",2003,"3","rec4",NA,NA,"0",NA
"2605",2004,"3","rec4",NA,NA,"0",0.358077039773847
"2606",2005,"3","rec4",NA,NA,"0",NA
"2607",2006,"3","rec4",NA,NA,"0",NA
"2608",2007,"3","rec4",NA,NA,"0",NA
"2609",2008,"3","rec4",NA,NA,"0",NA
"2610",2009,"3","rec4",NA,NA,"0",0.361620613597019
"2611",2010,"3","rec4",NA,NA,"0",NA
"2612",2011,"3","rec4",NA,NA,"0",0.38276420179942
"2613",2012,"3","rec4",NA,NA,"0",NA
"2614",2013,"3","rec4",NA,NA,"0",NA
"2615",2014,"3","rec4",NA,NA,"0",NA
"2616",1989,"3","rec4",NA,NA,"0",0.356100757121851
"2617",1990,"3","rec4",NA,NA,"0",0.35665157590457
"2618",1991,"3","rec4",NA,NA,"0",0.356844442609328
"2619",1992,"3","rec4",NA,NA,"0",0.356962090121913
"2620",1993,"3","rec4",NA,NA,"0",0.355790008777404
"2621",1994,"3","rec4",NA,NA,"0",0.356610060975803
"2622",1995,"3","rec4",NA,NA,"0",0.35622960166492
"2623",1996,"3","rec4",NA,NA,"0",0.359804741638221
"2624",1997,"3","rec4",NA,NA,"0",0.363218149934709
"2625",1998,"3","rec4",NA,NA,"0",0.353046722667179
"2626",1999,"3","rec4",NA,NA,"0",0.371473019453666
"2627",2000,"3","rec4",NA,NA,"0",NA
"2628",2001,"3","rec4",NA,NA,"0",NA
"2629",2002,"3","rec4",NA,NA,"0",0.352377606713046
"2630",2003,"3","rec4",NA,NA,"0",NA
"2631",2004,"3","rec4",NA,NA,"0",0.356352492515098
"2632",2005,"3","rec4",NA,NA,"0",NA
"2633",2006,"3","rec4",NA,NA,"0",NA
"2634",2007,"3","rec4",NA,NA,"0",NA
"2635",2008,"3","rec4",NA,NA,"0",NA
"2636",2009,"3","rec4",NA,NA,"0",0.311745138416975
"2637",2010,"3","rec4",NA,NA,"0",NA
"2638",2011,"3","rec4",NA,NA,"0",0.352850993298734
"2639",2012,"3","rec4",NA,NA,"0",NA
"2640",2013,"3","rec4",NA,NA,"0",NA
"2641",2014,"3","rec4",NA,NA,"0",NA
"2642",1957,"3","rec4",NA,NA,"0",NA
"2643",1958,"3","rec4",NA,NA,"0",NA
"2644",1959,"3","rec4",NA,NA,"0",NA
"2645",1960,"3","rec4",NA,NA,"0",NA
"2646",1961,"3","rec4",NA,NA,"0",NA
"2647",1962,"3","rec4",NA,NA,"0",NA
"2648",1963,"3","rec4",NA,NA,"0",NA
"2649",1964,"3","rec4",NA,NA,"0",NA
"2650",1965,"3","rec4",NA,NA,"0",NA
"2651",1966,"3","rec4",NA,NA,"0",NA
"2652",1967,"3","rec4",NA,NA,"0",NA
"2653",1968,"3","rec4",NA,NA,"0",NA
"2654",1969,"3","rec4",NA,NA,"0",NA
"2655",1970,"3","rec4",NA,NA,"0",NA
"2656",1971,"3","rec4",NA,NA,"0",NA
"2657",1972,"3","rec4",NA,NA,"0",NA
"2658",1973,"3","rec4",NA,NA,"0",NA
"2659",1974,"3","rec4",NA,NA,"0",NA
"2660",1980,"3","rec4",NA,NA,"0",NA
"2661",1981,"3","rec4",NA,NA,"0",0.35702733344921
"2662",1982,"3","rec4",NA,NA,"0",NA
"2663",1983,"3","rec4",NA,NA,"0",0.353787957427303
"2664",1984,"3","rec4",NA,NA,"0",0.358014658433001
"2665",1985,"3","rec4",NA,NA,"0",0.357675833816779
"2666",1986,"3","rec4",NA,NA,"0",0.357718173712673
"2667",1987,"3","rec4",NA,NA,"0",0.356416100203102
"2668",1988,"3","rec4",NA,NA,"0",0.357099843864148
"2669",1989,"3","rec4",NA,NA,"0",0.356072388269839
"2670",1990,"3","rec4",NA,NA,"0",0.356678207009691
"2671",1991,"3","rec4",NA,NA,"0",0.3556730281438
"2672",1992,"3","rec4",NA,NA,"0",0.356866938244918
"2673",1993,"3","rec4",NA,NA,"0",0.356699922004692
"2674",1994,"3","rec4",NA,NA,"0",0.354473961055407
"2675",1995,"3","rec4",NA,NA,"0",0.355475255653466
"2676",1996,"3","rec4",NA,NA,"0",0.358885471016127
"2677",1997,"3","rec4",NA,NA,"0",0.358069759434395
"2678",1998,"3","rec4",NA,NA,"0",0.36092769608926
"2679",1999,"3","rec4",NA,NA,"0",0.358404312623261
"2680",2000,"3","rec4",NA,NA,"0",NA
"2681",2001,"3","rec4",NA,NA,"0",NA
"2682",2002,"3","rec4",NA,NA,"0",0.350286420817696
"2683",2003,"3","rec4",NA,NA,"0",NA
"2684",2004,"3","rec4",NA,NA,"0",0.356625453577847
"2685",2005,"3","rec4",NA,NA,"0",NA
"2686",2006,"3","rec4",NA,NA,"0",NA
"2687",2007,"3","rec4",NA,NA,"0",NA
"2688",2008,"3","rec4",NA,NA,"0",NA
"2689",2009,"3","rec4",NA,NA,"0",0.362868037756289
"2690",2010,"3","rec4",NA,NA,"0",NA
"2691",2011,"3","rec4",NA,NA,"0",0.35701125862574
"2692",2012,"3","rec4",NA,NA,"0",NA
"2693",2013,"3","rec4",NA,NA,"0",NA
"2694",2014,"3","rec4",NA,NA,"0",0.399307087160078
"2695",2015,"3","rec4",NA,NA,"0",NA
"2696",2016,"3","rec4",NA,NA,"0",NA
"2697",2017,"3","rec4",NA,NA,"0",NA
"2698",2018,"3","rec4",NA,NA,"0",NA
"2699",1957,"3","rec4",NA,NA,"0",NA
"2700",1958,"3","rec4",NA,NA,"0",NA
"2701",1959,"3","rec4",NA,NA,"0",NA
"2702",1960,"3","rec4",NA,NA,"0",NA
"2703",1961,"3","rec4",NA,NA,"0",NA
"2704",1962,"3","rec4",NA,NA,"0",NA
"2705",1963,"3","rec4",NA,NA,"0",NA
"2706",1964,"3","rec4",NA,NA,"0",NA
"2707",1965,"3","rec4",NA,NA,"0",NA
"2708",1966,"3","rec4",NA,NA,"0",NA
"2709",1967,"3","rec4",NA,NA,"0",NA
"2710",1968,"3","rec4",NA,NA,"0",NA
"2711",1969,"3","rec4",NA,NA,"0",NA
"2712",1970,"3","rec4",NA,NA,"0",NA
"2713",1971,"3","rec4",NA,NA,"0",NA
"2714",1972,"3","rec4",NA,NA,"0",NA
"2715",1973,"3","rec4",NA,NA,"0",NA
"2716",1974,"3","rec4",NA,NA,"0",NA
"2717",1975,"3","rec4",NA,NA,"0",NA
"2718",1976,"3","rec4",NA,NA,"0",NA
"2719",1977,"3","rec4",NA,NA,"0",NA
"2720",1978,"3","rec4",NA,NA,"0",NA
"2721",1979,"3","rec4",NA,NA,"0",0.356878682353998
"2722",1980,"3","rec4",NA,NA,"0",NA
"2723",1981,"3","rec4",NA,NA,"0",0.357831562946536
"2724",1982,"3","rec4",NA,NA,"0",NA
"2725",1983,"3","rec4",NA,NA,"0",0.356887532709104
"2726",1984,"3","rec4",NA,NA,"0",0.357374364573285
"2727",1985,"3","rec4",NA,NA,"0",0.357620613381178
"2728",1986,"3","rec4",NA,NA,"0",0.356706726556533
"2729",1987,"3","rec4",NA,NA,"0",0.354540002277542
"2730",1988,"3","rec4",NA,NA,"0",0.355983660174124
"2731",1989,"3","rec4",NA,NA,"0",0.354162731299011
"2732",1990,"3","rec4",NA,NA,"0",0.354250852595533
"2733",1991,"3","rec4",NA,NA,"0",0.353218743761145
"2734",1992,"3","rec4",NA,NA,"0",0.354198992109629
"2735",1993,"3","rec4",NA,NA,"0",0.353005764956948
"2736",1994,"3","rec4",NA,NA,"0",0.353030628080516
"2737",1995,"3","rec4",NA,NA,"0",0.365364612893772
"2738",1996,"3","rec4",NA,NA,"0",0.334918345854461
"2739",1997,"3","rec4",NA,NA,"0",0.329567836032829
"2740",1998,"3","rec4",NA,NA,"0",0.385267978946205
"2741",1999,"3","rec4",NA,NA,"0",0.361476842174031
"2742",2000,"3","rec4",NA,NA,"0",NA
"2743",2001,"3","rec4",NA,NA,"0",NA
"2744",2002,"3","rec4",NA,NA,"0",0.345860704329823
"2745",2003,"3","rec4",NA,NA,"0",NA
"2746",2004,"3","rec4",NA,NA,"0",0.358425107095477
"2747",2005,"3","rec4",NA,NA,"0",NA
"2748",2006,"3","rec4",NA,NA,"0",NA
"2749",2007,"3","rec4",NA,NA,"0",NA
"2750",2008,"3","rec4",NA,NA,"0",NA
"2751",2009,"3","rec4",NA,NA,"0",0.359010010595427
"2752",2010,"3","rec4",NA,NA,"0",NA
"2753",2011,"3","rec4",NA,NA,"0",0.35722761065331
"2754",2012,"3","rec4",NA,NA,"0",NA
"2755",2013,"3","rec4",NA,NA,"0",NA
"2756",2014,"3","rec4",NA,NA,"0",NA
"2757",1957,"3","rec4",NA,NA,"0",NA
"2758",1958,"3","rec4",NA,NA,"0",NA
"2759",1959,"3","rec4",NA,NA,"0",NA
"2760",1960,"3","rec4",NA,NA,"0",NA
"2761",1961,"3","rec4",NA,NA,"0",NA
"2762",1962,"3","rec4",NA,NA,"0",NA
"2763",1963,"3","rec4",NA,NA,"0",NA
"2764",1964,"3","rec4",NA,NA,"0",NA
"2765",1965,"3","rec4",NA,NA,"0",NA
"2766",1966,"3","rec4",NA,NA,"0",NA
"2767",1967,"3","rec4",NA,NA,"0",NA
"2768",1968,"3","rec4",NA,NA,"0",NA
"2769",1969,"3","rec4",NA,NA,"0",NA
"2770",1970,"3","rec4",NA,NA,"0",NA
"2771",1971,"3","rec4",NA,NA,"0",NA
"2772",1972,"3","rec4",NA,NA,"0",NA
"2773",1973,"3","rec4",NA,NA,"0",NA
"2774",1974,"3","rec4",NA,NA,"0",NA
"2775",1975,"3","rec4",NA,NA,"0",NA
"2776",1976,"3","rec4",NA,NA,"0",NA
"2777",1977,"3","rec4",NA,NA,"0",NA
"2778",1978,"3","rec4",NA,NA,"0",NA
"2779",1979,"3","rec4",NA,NA,"0",0.35764338098177
"2780",1980,"3","rec4",NA,NA,"0",NA
"2781",1981,"3","rec4",NA,NA,"0",0.357978771511853
"2782",1982,"3","rec4",NA,NA,"0",NA
"2783",1983,"3","rec4",NA,NA,"0",0.35794825726914
"2784",1984,"3","rec4",NA,NA,"0",0.357268981289364
"2785",1985,"3","rec4",NA,NA,"0",0.35820517344743
"2786",1986,"3","rec4",NA,NA,"0",0.357117897573176
"2787",1987,"3","rec4",NA,NA,"0",0.355253539535606
"2788",1988,"3","rec4",NA,NA,"0",0.356845018474191
"2789",1989,"3","rec4",NA,NA,"0",0.356161549155344
"2790",1990,"3","rec4",NA,NA,"0",0.357213395844544
"2791",1991,"3","rec4",NA,NA,"0",0.356033658581122
"2792",1992,"3","rec4",NA,NA,"0",0.356425533042978
"2793",1993,"3","rec4",NA,NA,"0",0.357394423297921
"2794",1994,"3","rec4",NA,NA,"0",0.356067408136888
"2795",1995,"3","rec4",NA,NA,"0",0.352672224872125
"2796",1996,"3","rec4",NA,NA,"0",0.363861565950268
"2797",1997,"3","rec4",NA,NA,"0",0.355602520290444
"2798",1998,"3","rec4",NA,NA,"0",0.35993506576172
"2799",1999,"3","rec4",NA,NA,"0",0.357258434054619
"2800",2000,"3","rec4",NA,NA,"0",NA
"2801",2001,"3","rec4",NA,NA,"0",NA
"2802",2002,"3","rec4",NA,NA,"0",0.353319544092955
"2803",2003,"3","rec4",NA,NA,"0",NA
"2804",2004,"3","rec4",NA,NA,"0",0.357788386009311
"2805",2005,"3","rec4",NA,NA,"0",NA
"2806",2006,"3","rec4",NA,NA,"0",NA
"2807",2007,"3","rec4",NA,NA,"0",NA
"2808",2008,"3","rec4",NA,NA,"0",NA
"2809",2009,"3","rec4",NA,NA,"0",0.356863803602302
"2810",2010,"3","rec4",NA,NA,"0",NA
"2811",2011,"3","rec4",NA,NA,"0",0.360967588935007
"2812",2012,"3","rec4",NA,NA,"0",NA
"2813",2013,"3","rec4",NA,NA,"0",NA
"2814",2014,"3","rec4",NA,NA,"0",NA
"2815",1957,"3","rec4",NA,NA,"0",NA
"2816",1958,"3","rec4",NA,NA,"0",NA
"2817",1959,"3","rec4",NA,NA,"0",NA
"2818",1960,"3","rec4",NA,NA,"0",NA
"2819",1961,"3","rec4",NA,NA,"0",NA
"2820",1962,"3","rec4",NA,NA,"0",NA
"2821",1963,"3","rec4",NA,NA,"0",NA
"2822",1964,"3","rec4",NA,NA,"0",NA
"2823",1965,"3","rec4",NA,NA,"0",NA
"2824",1966,"3","rec4",NA,NA,"0",NA
"2825",1967,"3","rec4",NA,NA,"0",NA
"2826",1968,"3","rec4",NA,NA,"0",NA
"2827",1969,"3","rec4",NA,NA,"0",NA
"2828",1970,"3","rec4",NA,NA,"0",NA
"2829",1971,"3","rec4",NA,NA,"0",NA
"2830",1972,"3","rec4",NA,NA,"0",NA
"2831",1973,"3","rec4",NA,NA,"0",NA
"2832",1974,"3","rec4",NA,NA,"0",NA
"2833",1975,"3","rec4",NA,NA,"0",NA
"2834",1976,"3","rec4",NA,NA,"0",NA
"2835",1977,"3","rec4",NA,NA,"0",NA
"2836",1978,"3","rec4",NA,NA,"0",NA
"2837",1979,"3","rec4",NA,NA,"0",0.357597433593712
"2838",NA,"3","rec4",NA,NA,"0",NA
"2839",NA,"3","rec4",NA,NA,"0",NA
"2840",NA,"3","rec4",NA,NA,"0",NA
"2841",1985,"3","rec4",NA,NA,"0",0.357443097280351
"2842",1986,"3","rec4",NA,NA,"0",0.357615599095575
"2843",1987,"3","rec4",NA,NA,"0",0.357426875088321
"2844",1988,"3","rec4",NA,NA,"0",0.357592790618112
"2845",1989,"3","rec4",NA,NA,"0",0.357298534361547
"2846",1990,"3","rec4",NA,NA,"0",0.357593995766843
"2847",1991,"3","rec4",NA,NA,"0",0.357185783793207
"2848",1992,"3","rec4",NA,NA,"0",0.357210698989617
"2849",1993,"3","rec4",NA,NA,"0",0.357365887567665
"2850",1994,"3","rec4",NA,NA,"0",0.356321586738658
"2851",1995,"3","rec4",NA,NA,"0",0.355044749365124
"2852",1996,"3","rec4",NA,NA,"0",0.357792162523805
"2853",1997,"3","rec4",NA,NA,"0",0.358226589318132
"2854",1998,"3","rec4",NA,NA,"0",0.357452222901105
"2855",1999,"3","rec4",NA,NA,"0",0.353814887190135
"2856",2000,"3","rec4",NA,NA,"0",NA
"2857",2001,"3","rec4",NA,NA,"0",NA
"2858",2002,"3","rec4",NA,NA,"0",0.352616773021395
"2859",2003,"3","rec4",NA,NA,"0",NA
"2860",2004,"3","rec4",NA,NA,"0",0.35758904279809
"2861",2005,"3","rec4",NA,NA,"0",NA
"2862",2006,"3","rec4",NA,NA,"0",NA
"2863",2007,"3","rec4",NA,NA,"0",NA
"2864",2008,"3","rec4",NA,NA,"0",NA
"2865",2009,"3","rec4",NA,NA,"0",0.357397936909467
"2866",2010,"3","rec4",NA,NA,"0",NA
"2867",2011,"3","rec4",NA,NA,"0",0.360367304463954
"2868",2012,"3","rec4",NA,NA,"0",NA
"2869",2013,"3","rec4",NA,NA,"0",NA
"2870",2014,"3","rec4",NA,NA,"0",NA
"2871",1957,"3","eff",NA,NA,"0",NA
"2872",1958,"3","eff",NA,NA,"0",NA
"2873",1959,"3","eff",NA,NA,"0",NA
"2874",1960,"3","eff",NA,NA,"0",NA
"2875",1961,"3","eff",NA,NA,"0",NA
"2876",1962,"3","eff",NA,NA,"0",NA
"2877",1963,"3","eff",NA,NA,"0",NA
"2878",1964,"3","eff",NA,NA,"0",NA
"2879",1965,"3","eff",NA,NA,"0",NA
"2880",1966,"3","eff",NA,NA,"0",NA
"2881",1967,"3","eff",NA,NA,"0",NA
"2882",1968,"3","eff",NA,NA,"0",NA
"2883",1969,"3","eff",NA,NA,"0",NA
"2884",1970,"3","eff",NA,NA,"0",NA
"2885",1971,"3","eff",NA,NA,"0",NA
"2886",1972,"3","eff",NA,NA,"0",NA
"2887",1973,"3","eff",NA,NA,"0",NA
"2888",1974,"3","eff",NA,NA,"0",NA
"2889",1975,"3","eff",NA,NA,"0",NA
"2890",1976,"3","eff",NA,NA,"0",NA
"2891",1977,"3","eff",NA,NA,"0",NA
"2892",1978,"3","eff",NA,NA,"0",NA
"2893",1979,"3","eff",NA,NA,"0",0.0600124864148954
"2894",1980,"3","eff",NA,NA,"0",NA
"2895",1981,"3","eff",NA,NA,"0",0.0602057494172269
"2896",1982,"3","eff",NA,NA,"0",NA
"2897",1983,"3","eff",NA,NA,"0",0.0597790035368954
"2898",1984,"3","eff",NA,NA,"0",0.0599898553469584
"2899",1985,"3","eff",NA,NA,"0",0.0597896886366625
"2900",1986,"3","eff",NA,NA,"0",0.0606070153990877
"2901",1987,"3","eff",NA,NA,"0",0.0618183471745328
"2902",1988,"3","eff",NA,NA,"0",0.0615517456173807
"2903",1989,"3","eff",NA,NA,"0",0.0615309725051723
"2904",1990,"3","eff",NA,NA,"0",0.0599750009334346
"2905",1991,"3","eff",NA,NA,"0",0.0582082422631452
"2906",1992,"3","eff",NA,NA,"0",0.0578997858143703
"2907",1993,"3","eff",NA,NA,"0",0.060125550493914
"2908",1994,"3","eff",NA,NA,"0",0.0573396066387716
"2909",1995,"3","eff",NA,NA,"0",0.0587723856408939
"2910",1996,"3","eff",NA,NA,"0",0.0721078811551115
"2911",1997,"3","eff",NA,NA,"0",0.0641116201566324
"2912",1998,"3","eff",NA,NA,"0",0.049600823846173
"2913",1999,"3","eff",NA,NA,"0",0.064395125083449
"2914",2000,"3","eff",NA,NA,"0",NA
"2915",2001,"3","eff",NA,NA,"0",NA
"2916",2002,"3","eff",NA,NA,"0",0.0719862567673881
"2917",2003,"3","eff",NA,NA,"0",NA
"2918",2004,"3","eff",NA,NA,"0",0.0601789774732338
"2919",2005,"3","eff",NA,NA,"0",NA
"2920",2006,"3","eff",NA,NA,"0",NA
"2921",2007,"3","eff",NA,NA,"0",NA
"2922",2008,"3","eff",NA,NA,"0",NA
"2923",2009,"3","eff",NA,NA,"0",0.0665003202043849
"2924",2010,"3","eff",NA,NA,"0",NA
"2925",2011,"3","eff",NA,NA,"0",0.058794960224585
"2926",2012,"3","eff",NA,NA,"0",NA
"2927",2013,"3","eff",NA,NA,"0",NA
"2928",2014,"3","eff",NA,NA,"0",NA
"2929",1957,"3","eff",NA,NA,"0",NA
"2930",1958,"3","eff",NA,NA,"0",NA
"2931",1959,"3","eff",NA,NA,"0",NA
"2932",1960,"3","eff",NA,NA,"0",NA
"2933",1961,"3","eff",NA,NA,"0",NA
"2934",1962,"3","eff",NA,NA,"0",NA
"2935",1963,"3","eff",NA,NA,"0",NA
"2936",1964,"3","eff",NA,NA,"0",NA
"2937",1965,"3","eff",NA,NA,"0",NA
"2938",1966,"3","eff",NA,NA,"0",NA
"2939",1967,"3","eff",NA,NA,"0",NA
"2940",1968,"3","eff",NA,NA,"0",NA
"2941",1969,"3","eff",NA,NA,"0",NA
"2942",1970,"3","eff",NA,NA,"0",NA
"2943",1971,"3","eff",NA,NA,"0",NA
"2944",1972,"3","eff",NA,NA,"0",NA
"2945",1973,"3","eff",NA,NA,"0",NA
"2946",1974,"3","eff",NA,NA,"0",NA
"2947",1975,"3","eff",NA,NA,"0",NA
"2948",1976,"3","eff",NA,NA,"0",NA
"2949",1977,"3","eff",NA,NA,"0",NA
"2950",1978,"3","eff",NA,NA,"0",NA
"2951",1979,"3","eff",NA,NA,"0",0.0603216134946227
"2952",1980,"3","eff",NA,NA,"0",NA
"2953",1981,"3","eff",NA,NA,"0",0.0590898385217166
