"","yr","model","var","spp","scale","offset","coeff"
"2549",1961,"6","rec4",NA,NA,"0",NA
"2550",1962,"6","rec4",NA,NA,"0",NA
"2551",1963,"6","rec4",NA,NA,"0",NA
"2552",1964,"6","rec4",NA,NA,"0",NA
"2553",1965,"6","rec4",NA,NA,"0",NA
"2554",1966,"6","rec4",NA,NA,"0",NA
"2555",1967,"6","rec4",NA,NA,"0",NA
"2556",1968,"6","rec4",NA,NA,"0",NA
"2557",1969,"6","rec4",NA,NA,"0",NA
"2558",1970,"6","rec4",NA,NA,"0",NA
"2559",1971,"6","rec4",NA,NA,"0",NA
"2560",1972,"6","rec4",NA,NA,"0",NA
"2561",1973,"6","rec4",NA,NA,"0",NA
"2562",1974,"6","rec4",NA,NA,"0",NA
"2563",1975,"6","rec4",NA,NA,"0",NA
"2564",1976,"6","rec4",NA,NA,"0",NA
"2565",1977,"6","rec4",NA,NA,"0",NA
"2566",1978,"6","rec4",NA,NA,"0",NA
"2567",1979,"6","rec4",NA,NA,"0",NA
"2568",1980,"6","rec4",NA,NA,"0",NA
"2569",1981,"6","rec4",NA,NA,"0",NA
"2570",1982,"6","rec4",NA,NA,"0",NA
"2571",1983,"6","rec4",NA,NA,"0",NA
"2572",1984,"6","rec4",NA,NA,"0",NA
"2573",1985,"6","rec4",NA,NA,"0",NA
"2574",1986,"6","rec4",NA,NA,"0",NA
"2575",1987,"6","rec4",NA,NA,"0",NA
"2576",1988,"6","rec4",NA,NA,"0",NA
"2577",1989,"6","rec4",NA,NA,"0",NA
"2578",1990,"6","rec4",NA,NA,"0",NA
"2579",1991,"6","rec4",NA,NA,"0",NA
"2580",1992,"6","rec4",NA,NA,"0",NA
"2581",1993,"6","rec4",NA,NA,"0",NA
"2582",1994,"6","rec4",NA,NA,"0",NA
"2583",1995,"6","rec4",NA,NA,"0",NA
"2584",1996,"6","rec4",NA,NA,"0",NA
"2585",1997,"6","rec4",NA,NA,"0",NA
"2586",1998,"6","rec4",NA,NA,"0",0.345725191983348
"2587",1999,"6","rec4",NA,NA,"0",0.303391113526879
"2588",2000,"6","rec4",NA,NA,"0",0.331737569729465
"2589",2001,"6","rec4",NA,NA,"0",0.273496940341552
"2590",2002,"6","rec4",NA,NA,"0",0.253429667831265
"2591",2003,"6","rec4",NA,NA,"0",0.31777943602684
"2592",2004,"6","rec4",NA,NA,"0",0.219109128689885
"2593",2005,"6","rec4",NA,NA,"0",0.274887831147199
"2594",2006,"6","rec4",NA,NA,"0",0.422125793191249
"2595",2007,"6","rec4",NA,NA,"0",0.285550921023848
"2596",2008,"6","rec4",NA,NA,"0",0.311973042438007
"2597",2009,"6","rec4",NA,NA,"0",0.283489784208745
"2598",2010,"6","rec4",NA,NA,"0",NA
"2599",1957,"6","rec4",NA,NA,"0",NA
"2600",1958,"6","rec4",NA,NA,"0",NA
"2601",1959,"6","rec4",NA,NA,"0",NA
"2602",1960,"6","rec4",NA,NA,"0",NA
"2603",1961,"6","rec4",NA,NA,"0",NA
"2604",1962,"6","rec4",NA,NA,"0",NA
"2605",1963,"6","rec4",NA,NA,"0",NA
"2606",1964,"6","rec4",NA,NA,"0",NA
"2607",1965,"6","rec4",NA,NA,"0",NA
"2608",1966,"6","rec4",NA,NA,"0",NA
"2609",1967,"6","rec4",NA,NA,"0",NA
"2610",1968,"6","rec4",NA,NA,"0",NA
"2611",1969,"6","rec4",NA,NA,"0",NA
"2612",1970,"6","rec4",NA,NA,"0",NA
"2613",1971,"6","rec4",NA,NA,"0",NA
"2614",1972,"6","rec4",NA,NA,"0",NA
"2615",1973,"6","rec4",NA,NA,"0",NA
"2616",1974,"6","rec4",NA,NA,"0",NA
"2617",1975,"6","rec4",NA,NA,"0",NA
"2618",1976,"6","rec4",NA,NA,"0",NA
"2619",1977,"6","rec4",NA,NA,"0",NA
"2620",1978,"6","rec4",NA,NA,"0",NA
"2621",1979,"6","rec4",NA,NA,"0",NA
"2622",1980,"6","rec4",NA,NA,"0",NA
"2623",1981,"6","rec4",NA,NA,"0",NA
"2624",1982,"6","rec4",NA,NA,"0",NA
"2625",1983,"6","rec4",NA,NA,"0",NA
"2626",1984,"6","rec4",NA,NA,"0",NA
"2627",1985,"6","rec4",NA,NA,"0",NA
"2628",1986,"6","rec4",NA,NA,"0",NA
"2629",1987,"6","rec4",NA,NA,"0",NA
"2630",1988,"6","rec4",NA,NA,"0",NA
"2631",1989,"6","rec4",NA,NA,"0",NA
"2632",1990,"6","rec4",NA,NA,"0",NA
"2633",1991,"6","rec4",NA,NA,"0",NA
"2634",1992,"6","rec4",NA,NA,"0",NA
"2635",1993,"6","rec4",NA,NA,"0",NA
"2636",1994,"6","rec4",NA,NA,"0",NA
"2637",1995,"6","rec4",NA,NA,"0",NA
"2638",1996,"6","rec4",NA,NA,"0",NA
"2639",1997,"6","rec4",NA,NA,"0",NA
"2640",1998,"6","rec4",NA,NA,"0",0.345725191983348
"2641",1999,"6","rec4",NA,NA,"0",0.303391113526879
"2642",2000,"6","rec4",NA,NA,"0",0.331737569729465
"2643",2001,"6","rec4",NA,NA,"0",0.273496940341553
"2644",2002,"6","rec4",NA,NA,"0",0.253429667831265
"2645",2003,"6","rec4",NA,NA,"0",0.31777943602684
"2646",2004,"6","rec4",NA,NA,"0",0.219109128689885
"2647",2005,"6","rec4",NA,NA,"0",0.274887831147199
"2648",2006,"6","rec4",NA,NA,"0",0.422125793191249
"2649",2007,"6","rec4",NA,NA,"0",0.285550921023848
"2650",2008,"6","rec4",NA,NA,"0",0.311973042438007
"2651",2009,"6","rec4",NA,NA,"0",0.283489784208745
"2652",2010,"6","rec4",NA,NA,"0",0.316153719507877
"2653",2011,"6","rec4",NA,NA,"0",0.274894063721034
"2654",2012,"6","rec4",NA,NA,"0",0.261938018247477
"2655",2013,"6","rec4",NA,NA,"0",0.259944219118069
"2656",2014,"6","rec4",NA,NA,"0",NA
"2657",1957,"6","eff",NA,NA,"0",NA
"2658",1958,"6","eff",NA,NA,"0",NA
"2659",1959,"6","eff",NA,NA,"0",NA
"2660",1960,"6","eff",NA,NA,"0",NA
"2661",1961,"6","eff",NA,NA,"0",NA
"2662",1962,"6","eff",NA,NA,"0",NA
"2663",1963,"6","eff",NA,NA,"0",NA
"2664",1964,"6","eff",NA,NA,"0",NA
"2665",1965,"6","eff",NA,NA,"0",NA
"2666",1966,"6","eff",NA,NA,"0",NA
"2667",1967,"6","eff",NA,NA,"0",NA
"2668",1968,"6","eff",NA,NA,"0",NA
"2669",1969,"6","eff",NA,NA,"0",NA
"2670",1970,"6","eff",NA,NA,"0",NA
"2671",1971,"6","eff",NA,NA,"0",NA
"2672",1972,"6","eff",NA,NA,"0",NA
"2673",1973,"6","eff",NA,NA,"0",NA
"2674",1974,"6","eff",NA,NA,"0",NA
"2675",1975,"6","eff",NA,NA,"0",NA
"2676",1976,"6","eff",NA,NA,"0",NA
"2677",1977,"6","eff",NA,NA,"0",NA
"2678",1978,"6","eff",NA,NA,"0",NA
"2679",1979,"6","eff",NA,NA,"0",NA
"2680",1980,"6","eff",NA,NA,"0",NA
"2681",1981,"6","eff",NA,NA,"0",NA
"2682",1982,"6","eff",NA,NA,"0",NA
"2683",1983,"6","eff",NA,NA,"0",NA
"2684",1984,"6","eff",NA,NA,"0",NA
"2685",1985,"6","eff",NA,NA,"0",NA
"2686",1986,"6","eff",NA,NA,"0",NA
"2687",1987,"6","eff",NA,NA,"0",NA
"2688",1988,"6","eff",NA,NA,"0",NA
"2689",1989,"6","eff",NA,NA,"0",NA
"2690",1990,"6","eff",NA,NA,"0",NA
"2691",1991,"6","eff",NA,NA,"0",NA
"2692",1992,"6","eff",NA,NA,"0",NA
"2693",1993,"6","eff",NA,NA,"0",NA
"2694",1994,"6","eff",NA,NA,"0",NA
"2695",1995,"6","eff",NA,NA,"0",NA
"2696",1996,"6","eff",NA,NA,"0",NA
"2697",1997,"6","eff",NA,NA,"0",NA
"2698",1998,"6","eff",NA,NA,"0",-0.0579264145580938
"2699",1999,"6","eff",NA,NA,"0",0.0677470581132092
"2700",2000,"6","eff",NA,NA,"0",-0.0139530861669193
"2701",2001,"6","eff",NA,NA,"0",0.127699815165255
"2702",2002,"6","eff",NA,NA,"0",0.084988652710033
"2703",2003,"6","eff",NA,NA,"0",-0.0828973615175623
"2704",2004,"6","eff",NA,NA,"0",-0.0650770872642306
"2705",2005,"6","eff",NA,NA,"0",0.114615069069015
"2706",2006,"6","eff",NA,NA,"0",-0.000702204541835651
"2707",2007,"6","eff",NA,NA,"0",0.040418432663375
"2708",2008,"6","eff",NA,NA,"0",0.0168200614655925
"2709",2009,"6","eff",NA,NA,"0",-0.125282516089184
"2710",2010,"6","eff",NA,NA,"0",NA
"2711",1957,"6","eff",NA,NA,"0",NA
"2712",1958,"6","eff",NA,NA,"0",NA
"2713",1959,"6","eff",NA,NA,"0",NA
"2714",1960,"6","eff",NA,NA,"0",NA
"2715",1961,"6","eff",NA,NA,"0",NA
"2716",1962,"6","eff",NA,NA,"0",NA
"2717",1963,"6","eff",NA,NA,"0",NA
"2718",1964,"6","eff",NA,NA,"0",NA
"2719",1965,"6","eff",NA,NA,"0",NA
"2720",1966,"6","eff",NA,NA,"0",NA
"2721",1967,"6","eff",NA,NA,"0",NA
"2722",1968,"6","eff",NA,NA,"0",NA
"2723",1969,"6","eff",NA,NA,"0",NA
"2724",1970,"6","eff",NA,NA,"0",NA
"2725",1971,"6","eff",NA,NA,"0",NA
"2726",1972,"6","eff",NA,NA,"0",NA
"2727",1973,"6","eff",NA,NA,"0",NA
"2728",1974,"6","eff",NA,NA,"0",NA
"2729",1975,"6","eff",NA,NA,"0",NA
"2730",1976,"6","eff",NA,NA,"0",NA
"2731",1977,"6","eff",NA,NA,"0",NA
"2732",1978,"6","eff",NA,NA,"0",NA
"2733",1979,"6","eff",NA,NA,"0",NA
"2734",1980,"6","eff",NA,NA,"0",NA
"2735",1981,"6","eff",NA,NA,"0",NA
"2736",1982,"6","eff",NA,NA,"0",NA
"2737",1983,"6","eff",NA,NA,"0",NA
"2738",1984,"6","eff",NA,NA,"0",NA
"2739",1985,"6","eff",NA,NA,"0",NA
"2740",1986,"6","eff",NA,NA,"0",NA
"2741",1987,"6","eff",NA,NA,"0",NA
"2742",1988,"6","eff",NA,NA,"0",NA
"2743",1989,"6","eff",NA,NA,"0",NA
"2744",1990,"6","eff",NA,NA,"0",NA
"2745",1991,"6","eff",NA,NA,"0",NA
"2746",1992,"6","eff",NA,NA,"0",NA
"2747",1993,"6","eff",NA,NA,"0",NA
"2748",1994,"6","eff",NA,NA,"0",NA
"2749",1995,"6","eff",NA,NA,"0",NA
"2750",1996,"6","eff",NA,NA,"0",NA
"2751",1997,"6","eff",NA,NA,"0",NA
"2752",1998,"6","eff",NA,NA,"0",-0.0579264145580936
"2753",1999,"6","eff",NA,NA,"0",0.0677470581132094
"2754",2000,"6","eff",NA,NA,"0",-0.0139530861669192
"2755",2001,"6","eff",NA,NA,"0",0.127699815165255
"2756",2002,"6","eff",NA,NA,"0",0.084988652710033
"2757",2003,"6","eff",NA,NA,"0",-0.0828973615175621
"2758",2004,"6","eff",NA,NA,"0",-0.0650770872642307
"2759",2005,"6","eff",NA,NA,"0",0.114615069069015
"2760",2006,"6","eff",NA,NA,"0",-0.000702204541835637
"2761",2007,"6","eff",NA,NA,"0",0.040418432663375
"2762",2008,"6","eff",NA,NA,"0",0.0168200614655927
"2763",2009,"6","eff",NA,NA,"0",-0.125282516089184
"2764",2010,"6","eff",NA,NA,"0",NA
"2765",1957,"6","eff",NA,NA,"0",NA
"2766",1958,"6","eff",NA,NA,"0",NA
"2767",1959,"6","eff",NA,NA,"0",NA
"2768",1960,"6","eff",NA,NA,"0",NA
"2769",1961,"6","eff",NA,NA,"0",NA
"2770",1962,"6","eff",NA,NA,"0",NA
"2771",1963,"6","eff",NA,NA,"0",NA
"2772",1964,"6","eff",NA,NA,"0",NA
"2773",1965,"6","eff",NA,NA,"0",NA
"2774",1966,"6","eff",NA,NA,"0",NA
"2775",1967,"6","eff",NA,NA,"0",NA
"2776",1968,"6","eff",NA,NA,"0",NA
"2777",1969,"6","eff",NA,NA,"0",NA
"2778",1970,"6","eff",NA,NA,"0",NA
"2779",1971,"6","eff",NA,NA,"0",NA
"2780",1972,"6","eff",NA,NA,"0",NA
"2781",1973,"6","eff",NA,NA,"0",NA
"2782",1974,"6","eff",NA,NA,"0",NA
"2783",1975,"6","eff",NA,NA,"0",NA
"2784",1976,"6","eff",NA,NA,"0",NA
"2785",1977,"6","eff",NA,NA,"0",NA
"2786",1978,"6","eff",NA,NA,"0",NA
"2787",1979,"6","eff",NA,NA,"0",NA
"2788",1980,"6","eff",NA,NA,"0",NA
"2789",1981,"6","eff",NA,NA,"0",NA
"2790",1982,"6","eff",NA,NA,"0",NA
"2791",1983,"6","eff",NA,NA,"0",NA
"2792",1984,"6","eff",NA,NA,"0",NA
"2793",1985,"6","eff",NA,NA,"0",NA
"2794",1986,"6","eff",NA,NA,"0",NA
"2795",1987,"6","eff",NA,NA,"0",NA
"2796",1988,"6","eff",NA,NA,"0",NA
"2797",1989,"6","eff",NA,NA,"0",NA
"2798",1990,"6","eff",NA,NA,"0",NA
"2799",1991,"6","eff",NA,NA,"0",NA
"2800",1992,"6","eff",NA,NA,"0",NA
"2801",1993,"6","eff",NA,NA,"0",NA
"2802",1994,"6","eff",NA,NA,"0",NA
"2803",1995,"6","eff",NA,NA,"0",NA
"2804",1996,"6","eff",NA,NA,"0",NA
"2805",1997,"6","eff",NA,NA,"0",NA
"2806",1998,"6","eff",NA,NA,"0",-0.0579264145580938
"2807",1999,"6","eff",NA,NA,"0",0.0677470581132094
"2808",2000,"6","eff",NA,NA,"0",-0.0139530861669191
"2809",2001,"6","eff",NA,NA,"0",0.127699815165255
"2810",2002,"6","eff",NA,NA,"0",0.0849886527100331
"2811",2003,"6","eff",NA,NA,"0",-0.0828973615175621
"2812",2004,"6","eff",NA,NA,"0",-0.0650770872642305
"2813",2005,"6","eff",NA,NA,"0",0.114615069069015
"2814",2006,"6","eff",NA,NA,"0",-0.000702204541835671
"2815",2007,"6","eff",NA,NA,"0",0.040418432663375
"2816",2008,"6","eff",NA,NA,"0",0.0168200614655926
"2817",2009,"6","eff",NA,NA,"0",-0.125282516089183
"2818",2010,"6","eff",NA,NA,"0",0.0227439892884599
"2819",2011,"6","eff",NA,NA,"0",0.00305672466597226
"2820",2012,"6","eff",NA,NA,"0",-0.019077340717508
"2821",2013,"6","eff",NA,NA,"0",-0.0249904959460328
"2822",2014,"6","eff",NA,NA,"0",NA
"2823",1957,"6","pinn","HS","bonn","4",NA
"2824",1958,"6","pinn","HS","bonn","4",NA
"2825",1959,"6","pinn","HS","bonn","4",NA
"2826",1960,"6","pinn","HS","bonn","4",NA
"2827",1961,"6","pinn","HS","bonn","4",NA
"2828",1962,"6","pinn","HS","bonn","4",NA
"2829",1963,"6","pinn","HS","bonn","4",NA
"2830",1964,"6","pinn","HS","bonn","4",NA
"2831",1965,"6","pinn","HS","bonn","4",NA
"2832",1966,"6","pinn","HS","bonn","4",NA
"2833",1967,"6","pinn","HS","bonn","4",NA
"2834",1968,"6","pinn","HS","bonn","4",NA
"2835",1969,"6","pinn","HS","bonn","4",NA
"2836",1970,"6","pinn","HS","bonn","4",NA
"2837",1971,"6","pinn","HS","bonn","4",NA
"2838",1972,"6","pinn","HS","bonn","4",NA
"2839",1973,"6","pinn","HS","bonn","4",NA
"2840",1974,"6","pinn","HS","bonn","4",NA
"2841",1975,"6","pinn","HS","bonn","4",NA
"2842",1976,"6","pinn","HS","bonn","4",NA
"2843",1977,"6","pinn","HS","bonn","4",NA
"2844",1978,"6","pinn","HS","bonn","4",NA
"2845",1979,"6","pinn","HS","bonn","4",NA
"2846",1980,"6","pinn","HS","bonn","4",NA
"2847",1981,"6","pinn","HS","bonn","4",NA
"2848",1982,"6","pinn","HS","bonn","4",NA
"2849",1983,"6","pinn","HS","bonn","4",NA
"2850",1984,"6","pinn","HS","bonn","4",NA
"2851",1985,"6","pinn","HS","bonn","4",NA
"2852",1986,"6","pinn","HS","bonn","4",NA
"2853",1987,"6","pinn","HS","bonn","4",NA
"2854",1988,"6","pinn","HS","bonn","4",NA
"2855",1989,"6","pinn","HS","bonn","4",NA
"2856",1990,"6","pinn","HS","bonn","4",NA
"2857",1991,"6","pinn","HS","bonn","4",NA
"2858",1992,"6","pinn","HS","bonn","4",NA
"2859",1993,"6","pinn","HS","bonn","4",NA
"2860",1994,"6","pinn","HS","bonn","4",NA
"2861",1995,"6","pinn","HS","bonn","4",NA
"2862",1996,"6","pinn","HS","bonn","4",NA
"2863",1997,"6","pinn","HS","bonn","4",NA
"2864",1998,"6","pinn","HS","bonn","4",-0.0946399571455497
"2865",1999,"6","pinn","HS","bonn","4",-0.0888860556098614
"2866",2000,"6","pinn","HS","bonn","4",-0.0123501923499181
"2867",2001,"6","pinn","HS","bonn","4",-0.0713561353916446
"2868",2002,"6","pinn","HS","bonn","4",0.0734115914059997
"2869",2003,"6","pinn","HS","bonn","4",-0.100955367685338
"2870",2004,"6","pinn","HS","bonn","4",-0.0688247777679808
"2871",2005,"6","pinn","HS","bonn","4",-0.151779139161251
"2872",2006,"6","pinn","HS","bonn","4",-0.0131264700204393
"2873",2007,"6","pinn","HS","bonn","4",-0.0360632838710379
"2874",2008,"6","pinn","HS","bonn","4",-0.133753615533361
"2875",2009,"6","pinn","HS","bonn","4",0.158624359244295
"2876",2010,"6","pinn","HS","bonn","4",NA
"2877",1957,"6","pinn","HS","bonn","4",NA
"2878",1958,"6","pinn","HS","bonn","4",NA
"2879",1959,"6","pinn","HS","bonn","4",NA
"2880",1960,"6","pinn","HS","bonn","4",NA
"2881",1961,"6","pinn","HS","bonn","4",NA
"2882",1962,"6","pinn","HS","bonn","4",NA
"2883",1963,"6","pinn","HS","bonn","4",NA
"2884",1964,"6","pinn","HS","bonn","4",NA
"2885",1965,"6","pinn","HS","bonn","4",NA
"2886",1966,"6","pinn","HS","bonn","4",NA
"2887",1967,"6","pinn","HS","bonn","4",NA
"2888",1968,"6","pinn","HS","bonn","4",NA
"2889",1969,"6","pinn","HS","bonn","4",NA
"2890",1970,"6","pinn","HS","bonn","4",NA
"2891",1971,"6","pinn","HS","bonn","4",NA
"2892",1972,"6","pinn","HS","bonn","4",NA
"2893",1973,"6","pinn","HS","bonn","4",NA
"2894",1974,"6","pinn","HS","bonn","4",NA
"2895",1975,"6","pinn","HS","bonn","4",NA
"2896",1976,"6","pinn","HS","bonn","4",NA
"2897",1977,"6","pinn","HS","bonn","4",NA
"2898",1978,"6","pinn","HS","bonn","4",NA
"2899",1979,"6","pinn","HS","bonn","4",NA
"2900",1980,"6","pinn","HS","bonn","4",NA
"2901",1981,"6","pinn","HS","bonn","4",NA
"2902",1982,"6","pinn","HS","bonn","4",NA
"2903",1983,"6","pinn","HS","bonn","4",NA
"2904",1984,"6","pinn","HS","bonn","4",NA
"2905",1985,"6","pinn","HS","bonn","4",NA
"2906",1986,"6","pinn","HS","bonn","4",NA
"2907",1987,"6","pinn","HS","bonn","4",NA
"2908",1988,"6","pinn","HS","bonn","4",NA
"2909",1989,"6","pinn","HS","bonn","4",NA
"2910",1990,"6","pinn","HS","bonn","4",NA
"2911",1991,"6","pinn","HS","bonn","4",NA
"2912",1992,"6","pinn","HS","bonn","4",NA
"2913",1993,"6","pinn","HS","bonn","4",NA
"2914",1994,"6","pinn","HS","bonn","4",NA
"2915",1995,"6","pinn","HS","bonn","4",NA
"2916",1996,"6","pinn","HS","bonn","4",NA
"2917",1997,"6","pinn","HS","bonn","4",NA
"2918",1998,"6","pinn","HS","bonn","4",-0.0946399571455497
"2919",1999,"6","pinn","HS","bonn","4",-0.0888860556098615
"2920",2000,"6","pinn","HS","bonn","4",-0.0123501923499183
"2921",2001,"6","pinn","HS","bonn","4",-0.0713561353916445
"2922",2002,"6","pinn","HS","bonn","4",0.0734115914059996
"2923",2003,"6","pinn","HS","bonn","4",-0.100955367685338
"2924",2004,"6","pinn","HS","bonn","4",-0.0688247777679808
"2925",2005,"6","pinn","HS","bonn","4",-0.151779139161251
"2926",2006,"6","pinn","HS","bonn","4",-0.0131264700204393
"2927",2007,"6","pinn","HS","bonn","4",-0.0360632838710379
"2928",2008,"6","pinn","HS","bonn","4",-0.133753615533361
"2929",2009,"6","pinn","HS","bonn","4",0.158624359244295
"2930",2010,"6","pinn","HS","bonn","4",NA
"2931",1957,"6","pinn","HS","bonn","4",NA
"2932",1958,"6","pinn","HS","bonn","4",NA
"2933",1959,"6","pinn","HS","bonn","4",NA
"2934",1960,"6","pinn","HS","bonn","4",NA
"2935",1961,"6","pinn","HS","bonn","4",NA
"2936",1962,"6","pinn","HS","bonn","4",NA
"2937",1963,"6","pinn","HS","bonn","4",NA
"2938",1964,"6","pinn","HS","bonn","4",NA
"2939",1965,"6","pinn","HS","bonn","4",NA
"2940",1966,"6","pinn","HS","bonn","4",NA
"2941",1967,"6","pinn","HS","bonn","4",NA
"2942",1968,"6","pinn","HS","bonn","4",NA
"2943",1969,"6","pinn","HS","bonn","4",NA
"2944",1970,"6","pinn","HS","bonn","4",NA
"2945",1971,"6","pinn","HS","bonn","4",NA
"2946",1972,"6","pinn","HS","bonn","4",NA
"2947",1973,"6","pinn","HS","bonn","4",NA
"2948",1974,"6","pinn","HS","bonn","4",NA
"2949",1975,"6","pinn","HS","bonn","4",NA
"2950",1976,"6","pinn","HS","bonn","4",NA
"2951",1977,"6","pinn","HS","bonn","4",NA
"2952",1978,"6","pinn","HS","bonn","4",NA
"2953",1979,"6","pinn","HS","bonn","4",NA
"2954",1980,"6","pinn","HS","bonn","4",NA
"2955",1981,"6","pinn","HS","bonn","4",NA
"2956",1982,"6","pinn","HS","bonn","4",NA
"2957",1983,"6","pinn","HS","bonn","4",NA
"2958",1984,"6","pinn","HS","bonn","4",NA
"2959",1985,"6","pinn","HS","bonn","4",NA
"2960",1986,"6","pinn","HS","bonn","4",NA
"2961",1987,"6","pinn","HS","bonn","4",NA
"2962",1988,"6","pinn","HS","bonn","4",NA
"2963",1989,"6","pinn","HS","bonn","4",NA
"2964",1990,"6","pinn","HS","bonn","4",NA
"2965",1991,"6","pinn","HS","bonn","4",NA
"2966",1992,"6","pinn","HS","bonn","4",NA
"2967",1993,"6","pinn","HS","bonn","4",NA
"2968",1994,"6","pinn","HS","bonn","4",NA
"2969",1995,"6","pinn","HS","bonn","4",NA
"2970",1996,"6","pinn","HS","bonn","4",NA
"2971",1997,"6","pinn","HS","bonn","4",NA
"2972",1998,"6","pinn","HS","bonn","4",-0.0946399571455496
"2973",1999,"6","pinn","HS","bonn","4",-0.0888860556098615
"2974",2000,"6","pinn","HS","bonn","4",-0.0123501923499182
"2975",2001,"6","pinn","HS","bonn","4",-0.0713561353916447
"2976",2002,"6","pinn","HS","bonn","4",0.0734115914059996
"2977",2003,"6","pinn","HS","bonn","4",-0.100955367685338
"2978",2004,"6","pinn","HS","bonn","4",-0.068824777767981
"2979",2005,"6","pinn","HS","bonn","4",-0.151779139161251
"2980",2006,"6","pinn","HS","bonn","4",-0.0131264700204391
"2981",2007,"6","pinn","HS","bonn","4",-0.0360632838710378
"2982",2008,"6","pinn","HS","bonn","4",-0.133753615533361
"2983",2009,"6","pinn","HS","bonn","4",0.158624359244295
"2984",2010,"6","pinn","HS","bonn","4",-0.0698641064203915
"2985",2011,"6","pinn","HS","bonn","4",-0.0890337878574705
"2986",2012,"6","pinn","HS","bonn","4",-0.103979723009792
"2987",2013,"6","pinn","HS","bonn","4",-0.0699451870529824
"2988",2014,"6","pinn","HS","bonn","4",NA
