"","yr","model","var","spp","scale","offset","coeff"
"1827",1977,"2","eff",NA,NA,"0",NA
"1828",1978,"2","eff",NA,NA,"0",NA
"1829",1979,"2","eff",NA,NA,"0",NA
"1830",1980,"2","eff",NA,NA,"0",NA
"1831",1981,"2","eff",NA,NA,"0",NA
"1832",1982,"2","eff",NA,NA,"0",NA
"1833",1983,"2","eff",NA,NA,"0",NA
"1834",1984,"2","eff",NA,NA,"0",NA
"1835",1985,"2","eff",NA,NA,"0",NA
"1836",1986,"2","eff",NA,NA,"0",NA
"1837",1987,"2","eff",NA,NA,"0",NA
"1838",1988,"2","eff",NA,NA,"0",NA
"1839",1989,"2","eff",NA,NA,"0",NA
"1840",1990,"2","eff",NA,NA,"0",NA
"1841",1991,"2","eff",NA,NA,"0",NA
"1842",1992,"2","eff",NA,NA,"0",NA
"1843",1993,"2","eff",NA,NA,"0",NA
"1844",1994,"2","eff",NA,NA,"0",NA
"1845",1995,"2","eff",NA,NA,"0",NA
"1846",1996,"2","eff",NA,NA,"0",NA
"1847",1997,"2","eff",NA,NA,"0",NA
"1848",1998,"2","eff",NA,NA,"0",0.151181671861012
"1849",1999,"2","eff",NA,NA,"0",0.0349678541020013
"1850",2000,"2","eff",NA,NA,"0",0.0637570993633593
"1851",2001,"2","eff",NA,NA,"0",0.047638599045751
"1852",2002,"2","eff",NA,NA,"0",0.0575968934273731
"1853",2003,"2","eff",NA,NA,"0",0.0493496401955094
"1854",2004,"2","eff",NA,NA,"0",0.125385941008164
"1855",2005,"2","eff",NA,NA,"0",0.195993649619558
"1856",2006,"2","eff",NA,NA,"0",0.0902662651748228
"1857",2007,"2","eff",NA,NA,"0",0.183560398419317
"1858",2008,"2","eff",NA,NA,"0",0.204805714829466
"1859",2009,"2","eff",NA,NA,"0",0.0712511416214073
"1860",2010,"2","eff",NA,NA,"0",0.097853057564559
"1861",2011,"2","eff",NA,NA,"0",0.0131363659046245
"1862",2012,"2","eff",NA,NA,"0",0.0114932117884151
"1863",2013,"2","eff",NA,NA,"0",0.0867735602184339
"1864",2014,"2","eff",NA,NA,"0",NA
"1865",1959,"2","eff",NA,NA,"0",NA
"1866",1960,"2","eff",NA,NA,"0",NA
"1867",1961,"2","eff",NA,NA,"0",NA
"1868",1962,"2","eff",NA,NA,"0",NA
"1869",1963,"2","eff",NA,NA,"0",NA
"1870",1964,"2","eff",NA,NA,"0",NA
"1871",1965,"2","eff",NA,NA,"0",NA
"1872",1966,"2","eff",NA,NA,"0",NA
"1873",1967,"2","eff",NA,NA,"0",NA
"1874",1968,"2","eff",NA,NA,"0",NA
"1875",1969,"2","eff",NA,NA,"0",NA
"1876",1970,"2","eff",NA,NA,"0",NA
"1877",1971,"2","eff",NA,NA,"0",NA
"1878",1972,"2","eff",NA,NA,"0",NA
"1879",1973,"2","eff",NA,NA,"0",NA
"1880",1974,"2","eff",NA,NA,"0",NA
"1881",1975,"2","eff",NA,NA,"0",NA
"1882",1976,"2","eff",NA,NA,"0",NA
"1883",1977,"2","eff",NA,NA,"0",NA
"1884",1978,"2","eff",NA,NA,"0",NA
"1885",1979,"2","eff",NA,NA,"0",NA
"1886",1980,"2","eff",NA,NA,"0",NA
"1887",1981,"2","eff",NA,NA,"0",NA
"1888",1982,"2","eff",NA,NA,"0",NA
"1889",1983,"2","eff",NA,NA,"0",NA
"1890",1984,"2","eff",NA,NA,"0",NA
"1891",1985,"2","eff",NA,NA,"0",NA
"1892",1986,"2","eff",NA,NA,"0",NA
"1893",1987,"2","eff",NA,NA,"0",NA
"1894",1988,"2","eff",NA,NA,"0",NA
"1895",1989,"2","eff",NA,NA,"0",NA
"1896",1990,"2","eff",NA,NA,"0",NA
"1897",1991,"2","eff",NA,NA,"0",NA
"1898",1992,"2","eff",NA,NA,"0",NA
"1899",1993,"2","eff",NA,NA,"0",NA
"1900",1994,"2","eff",NA,NA,"0",NA
"1901",1995,"2","eff",NA,NA,"0",NA
"1902",1996,"2","eff",NA,NA,"0",NA
"1903",1997,"2","eff",NA,NA,"0",NA
"1904",1998,"2","eff",NA,NA,"0",0.175419926190627
"1905",1999,"2","eff",NA,NA,"0",0.0403417253395018
"1906",2000,"2","eff",NA,NA,"0",0.0536995062316134
"1907",2001,"2","eff",NA,NA,"0",0.129697800672722
"1908",2002,"2","eff",NA,NA,"0",0.177655848131929
"1909",2003,"2","eff",NA,NA,"0",0.164019720520335
"1910",2004,"2","eff",NA,NA,"0",0.0705415861843514
"1911",2005,"2","eff",NA,NA,"0",0.192668958424567
"1912",2006,"2","eff",NA,NA,"0",-0.0494565970443792
"1913",2007,"2","eff",NA,NA,"0",0.0899886150832002
"1914",2008,"2","eff",NA,NA,"0",-0.0229009927113025
"1915",2009,"2","eff",NA,NA,"0",0.0614722721222318
"1916",2010,"2","eff",NA,NA,"0",0.0148016425677263
"1917",2011,"2","eff",NA,NA,"0",0.070221202674723
"1918",2012,"2","eff",NA,NA,"0",-0.00155780572241356
"1919",2013,"2","eff",NA,NA,"0",0.0500439539107919
"1920",2014,"2","eff",NA,NA,"0",NA
"1921",1954,"2","eff",NA,NA,"0",NA
"1922",1955,"2","eff",NA,NA,"0",NA
"1923",1956,"2","eff",NA,NA,"0",NA
"1924",1957,"2","eff",NA,NA,"0",NA
"1925",1958,"2","eff",NA,NA,"0",NA
"1926",1959,"2","eff",NA,NA,"0",NA
"1927",1960,"2","eff",NA,NA,"0",NA
"1928",1961,"2","eff",NA,NA,"0",NA
"1929",1962,"2","eff",NA,NA,"0",NA
"1930",1963,"2","eff",NA,NA,"0",NA
"1931",1964,"2","eff",NA,NA,"0",NA
"1932",1965,"2","eff",NA,NA,"0",NA
"1933",1966,"2","eff",NA,NA,"0",NA
"1934",1967,"2","eff",NA,NA,"0",NA
"1935",1968,"2","eff",NA,NA,"0",NA
"1936",1969,"2","eff",NA,NA,"0",NA
"1937",1970,"2","eff",NA,NA,"0",NA
"1938",1971,"2","eff",NA,NA,"0",NA
"1939",1972,"2","eff",NA,NA,"0",NA
"1940",1973,"2","eff",NA,NA,"0",NA
"1941",1974,"2","eff",NA,NA,"0",NA
"1942",1975,"2","eff",NA,NA,"0",NA
"1943",1976,"2","eff",NA,NA,"0",NA
"1944",1977,"2","eff",NA,NA,"0",NA
"1945",1978,"2","eff",NA,NA,"0",NA
"1946",1979,"2","eff",NA,NA,"0",NA
"1947",1980,"2","eff",NA,NA,"0",NA
"1948",1981,"2","eff",NA,NA,"0",NA
"1949",1982,"2","eff",NA,NA,"0",NA
"1950",1983,"2","eff",NA,NA,"0",NA
"1951",1984,"2","eff",NA,NA,"0",NA
"1952",1985,"2","eff",NA,NA,"0",NA
"1953",1986,"2","eff",NA,NA,"0",NA
"1954",1987,"2","eff",NA,NA,"0",NA
"1955",1988,"2","eff",NA,NA,"0",NA
"1956",1989,"2","eff",NA,NA,"0",NA
"1957",1990,"2","eff",NA,NA,"0",NA
"1958",1991,"2","eff",NA,NA,"0",NA
"1959",1992,"2","eff",NA,NA,"0",NA
"1960",1993,"2","eff",NA,NA,"0",NA
"1961",1994,"2","eff",NA,NA,"0",NA
"1962",1995,"2","eff",NA,NA,"0",NA
"1963",1996,"2","eff",NA,NA,"0",NA
"1964",1997,"2","eff",NA,NA,"0",NA
"1965",1998,"2","eff",NA,NA,"0",0.0421107976974949
"1966",1999,"2","eff",NA,NA,"0",0.0914199380141437
"1967",2000,"2","eff",NA,NA,"0",0.027728993536806
"1968",2001,"2","eff",NA,NA,"0",0.113374362192141
"1969",2002,"2","eff",NA,NA,"0",0.137565889110446
"1970",2003,"2","eff",NA,NA,"0",0.166813811820773
"1971",2004,"2","eff",NA,NA,"0",0.0864666389780586
"1972",2005,"2","eff",NA,NA,"0",0.116658039349463
"1973",2006,"2","eff",NA,NA,"0",-0.0510498683763599
"1974",2007,"2","eff",NA,NA,"0",0.0445673109638521
"1975",2008,"2","eff",NA,NA,"0",0.0888220681476088
"1976",2009,"2","eff",NA,NA,"0",0.146799447076998
"1977",2010,"2","eff",NA,NA,"0",-0.0736668638716703
"1978",2011,"2","eff",NA,NA,"0",0.0119867894267071
"1979",2012,"2","eff",NA,NA,"0",-0.0147482979799495
"1980",2013,"2","eff",NA,NA,"0",0.0874813118344595
"1981",2014,"2","eff",NA,NA,"0",0.0717989878942922
"1982",NA,"2","eff",NA,NA,"0",NA
"1983",NA,"2","eff",NA,NA,"0",NA
"1984",NA,"2","eff",NA,NA,"0",NA
"1985",NA,"2","eff",NA,NA,"0",NA
"1986",NA,"2","eff",NA,NA,"0",NA
"1987",NA,"2","eff",NA,NA,"0",NA
"1988",NA,"2","eff",NA,NA,"0",NA
"1989",1959,"2","eff",NA,NA,"0",NA
"1990",1960,"2","eff",NA,NA,"0",NA
"1991",1961,"2","eff",NA,NA,"0",NA
"1992",1962,"2","eff",NA,NA,"0",NA
"1993",1963,"2","eff",NA,NA,"0",NA
"1994",1964,"2","eff",NA,NA,"0",NA
"1995",1965,"2","eff",NA,NA,"0",NA
"1996",1966,"2","eff",NA,NA,"0",NA
"1997",1967,"2","eff",NA,NA,"0",NA
"1998",1968,"2","eff",NA,NA,"0",NA
"1999",1969,"2","eff",NA,NA,"0",NA
"2000",1970,"2","eff",NA,NA,"0",NA
"2001",1971,"2","eff",NA,NA,"0",NA
"2002",1972,"2","eff",NA,NA,"0",NA
"2003",1973,"2","eff",NA,NA,"0",NA
"2004",1974,"2","eff",NA,NA,"0",NA
"2005",1975,"2","eff",NA,NA,"0",NA
"2006",1976,"2","eff",NA,NA,"0",NA
"2007",1977,"2","eff",NA,NA,"0",NA
"2008",1978,"2","eff",NA,NA,"0",NA
"2009",1979,"2","eff",NA,NA,"0",NA
"2010",1980,"2","eff",NA,NA,"0",NA
"2011",1981,"2","eff",NA,NA,"0",NA
"2012",1982,"2","eff",NA,NA,"0",NA
"2013",1983,"2","eff",NA,NA,"0",NA
"2014",1984,"2","eff",NA,NA,"0",NA
"2015",1985,"2","eff",NA,NA,"0",NA
"2016",1986,"2","eff",NA,NA,"0",NA
"2017",1987,"2","eff",NA,NA,"0",NA
"2018",1988,"2","eff",NA,NA,"0",NA
"2019",1989,"2","eff",NA,NA,"0",NA
"2020",1990,"2","eff",NA,NA,"0",NA
"2021",1991,"2","eff",NA,NA,"0",NA
"2022",1992,"2","eff",NA,NA,"0",NA
"2023",1993,"2","eff",NA,NA,"0",NA
"2024",1994,"2","eff",NA,NA,"0",NA
"2025",1995,"2","eff",NA,NA,"0",NA
"2026",1996,"2","eff",NA,NA,"0",NA
"2027",1997,"2","eff",NA,NA,"0",NA
"2028",1998,"2","eff",NA,NA,"0",0.140427436967996
"2029",1999,"2","eff",NA,NA,"0",0.0420065630135508
"2030",2000,"2","eff",NA,NA,"0",0.0475493033032171
"2031",2001,"2","eff",NA,NA,"0",0.129263135715422
"2032",2002,"2","eff",NA,NA,"0",0.177463659926606
"2033",2003,"2","eff",NA,NA,"0",0.153652027031502
"2034",2004,"2","eff",NA,NA,"0",0.0224463374021168
"2035",2005,"2","eff",NA,NA,"0",0.0662463601323368
"2036",2006,"2","eff",NA,NA,"0",-0.0573012452945746
"2037",2007,"2","eff",NA,NA,"0",0.0681069070507551
"2038",2008,"2","eff",NA,NA,"0",-0.041510266040767
"2039",2009,"2","eff",NA,NA,"0",-0.0037769623912266
"2040",2010,"2","eff",NA,NA,"0",0.00977033275296558
"2041",2011,"2","eff",NA,NA,"0",0.0268278741775166
"2042",2012,"2","eff",NA,NA,"0",-0.00568048709029864
"2043",2013,"2","eff",NA,NA,"0",0.060693666734378
"2044",2014,"2","eff",NA,NA,"0",-0.00272230764461742
"2045",NA,"2","eff",NA,NA,"0",NA
"2046",NA,"2","eff",NA,NA,"0",NA
"2047",NA,"2","eff",NA,NA,"0",NA
"2048",NA,"2","eff",NA,NA,"0",NA
"2049",1963,"2","eff",NA,NA,"0",NA
"2050",1964,"2","eff",NA,NA,"0",NA
"2051",1965,"2","eff",NA,NA,"0",NA
"2052",1966,"2","eff",NA,NA,"0",NA
"2053",1967,"2","eff",NA,NA,"0",NA
"2054",1968,"2","eff",NA,NA,"0",NA
"2055",1969,"2","eff",NA,NA,"0",NA
"2056",1970,"2","eff",NA,NA,"0",NA
"2057",1971,"2","eff",NA,NA,"0",NA
"2058",1972,"2","eff",NA,NA,"0",NA
"2059",1973,"2","eff",NA,NA,"0",NA
"2060",1974,"2","eff",NA,NA,"0",NA
"2061",1975,"2","eff",NA,NA,"0",NA
"2062",1976,"2","eff",NA,NA,"0",NA
"2063",1977,"2","eff",NA,NA,"0",NA
"2064",1978,"2","eff",NA,NA,"0",NA
"2065",1979,"2","eff",NA,NA,"0",NA
"2066",1980,"2","eff",NA,NA,"0",NA
"2067",1981,"2","eff",NA,NA,"0",NA
"2068",1982,"2","eff",NA,NA,"0",NA
"2069",1983,"2","eff",NA,NA,"0",NA
"2070",1984,"2","eff",NA,NA,"0",NA
"2071",1985,"2","eff",NA,NA,"0",NA
"2072",1986,"2","eff",NA,NA,"0",NA
"2073",1987,"2","eff",NA,NA,"0",NA
"2074",1988,"2","eff",NA,NA,"0",NA
"2075",1989,"2","eff",NA,NA,"0",NA
"2076",1990,"2","eff",NA,NA,"0",NA
"2077",1991,"2","eff",NA,NA,"0",NA
"2078",1992,"2","eff",NA,NA,"0",NA
"2079",1993,"2","eff",NA,NA,"0",NA
"2080",1994,"2","eff",NA,NA,"0",NA
"2081",1995,"2","eff",NA,NA,"0",NA
"2082",1996,"2","eff",NA,NA,"0",NA
"2083",1997,"2","eff",NA,NA,"0",NA
"2084",1998,"2","eff",NA,NA,"0",0.135552153527593
"2085",1999,"2","eff",NA,NA,"0",0.0974285798294967
"2086",2000,"2","eff",NA,NA,"0",0.0326935311863277
"2087",2001,"2","eff",NA,NA,"0",0.0823848500577055
"2088",2002,"2","eff",NA,NA,"0",0.157289053590955
"2089",2003,"2","eff",NA,NA,"0",0.17523135546063
"2090",2004,"2","eff",NA,NA,"0",0.110240064211564
"2091",2005,"2","eff",NA,NA,"0",0.21931319984588
"2092",2006,"2","eff",NA,NA,"0",0.0670356517008046
"2093",2007,"2","eff",NA,NA,"0",0.18288800523252
"2094",2008,"2","eff",NA,NA,"0",0.174219589526736
"2095",2009,"2","eff",NA,NA,"0",0.206071679007922
"2096",2010,"2","eff",NA,NA,"0",0.117564661365043
"2097",2011,"2","eff",NA,NA,"0",0.0199181329072754
"2098",2012,"2","eff",NA,NA,"0",-0.0122801172327015
"2099",2013,"2","eff",NA,NA,"0",0.0835356954090633
"2100",2014,"2","eff",NA,NA,"0",NA
"2101",1953,"2","pinn","CSL","bonn","4",NA
"2102",1954,"2","pinn","CSL","bonn","4",NA
"2103",1955,"2","pinn","CSL","bonn","4",NA
"2104",1956,"2","pinn","CSL","bonn","4",NA
"2105",1957,"2","pinn","CSL","bonn","4",NA
"2106",1958,"2","pinn","CSL","bonn","4",NA
"2107",1959,"2","pinn","CSL","bonn","4",NA
"2108",1960,"2","pinn","CSL","bonn","4",NA
"2109",1961,"2","pinn","CSL","bonn","4",NA
"2110",1962,"2","pinn","CSL","bonn","4",NA
"2111",1963,"2","pinn","CSL","bonn","4",NA
"2112",1964,"2","pinn","CSL","bonn","4",NA
"2113",1965,"2","pinn","CSL","bonn","4",NA
"2114",1966,"2","pinn","CSL","bonn","4",NA
"2115",1967,"2","pinn","CSL","bonn","4",NA
"2116",1968,"2","pinn","CSL","bonn","4",NA
"2117",1969,"2","pinn","CSL","bonn","4",NA
"2118",1970,"2","pinn","CSL","bonn","4",NA
"2119",1971,"2","pinn","CSL","bonn","4",NA
"2120",1972,"2","pinn","CSL","bonn","4",NA
"2121",1973,"2","pinn","CSL","bonn","4",NA
"2122",1974,"2","pinn","CSL","bonn","4",NA
"2123",1975,"2","pinn","CSL","bonn","4",NA
"2124",1976,"2","pinn","CSL","bonn","4",NA
"2125",1977,"2","pinn","CSL","bonn","4",NA
"2126",1978,"2","pinn","CSL","bonn","4",NA
"2127",1979,"2","pinn","CSL","bonn","4",NA
"2128",1980,"2","pinn","CSL","bonn","4",NA
"2129",1981,"2","pinn","CSL","bonn","4",NA
"2130",1982,"2","pinn","CSL","bonn","4",NA
"2131",1983,"2","pinn","CSL","bonn","4",NA
"2132",1984,"2","pinn","CSL","bonn","4",NA
"2133",1985,"2","pinn","CSL","bonn","4",NA
"2134",1986,"2","pinn","CSL","bonn","4",NA
"2135",1987,"2","pinn","CSL","bonn","4",NA
"2136",1988,"2","pinn","CSL","bonn","4",NA
"2137",1989,"2","pinn","CSL","bonn","4",NA
"2138",1990,"2","pinn","CSL","bonn","4",NA
"2139",1991,"2","pinn","CSL","bonn","4",NA
"2140",1992,"2","pinn","CSL","bonn","4",NA
"2141",1993,"2","pinn","CSL","bonn","4",NA
"2142",1994,"2","pinn","CSL","bonn","4",NA
"2143",1995,"2","pinn","CSL","bonn","4",NA
"2144",1996,"2","pinn","CSL","bonn","4",NA
"2145",1997,"2","pinn","CSL","bonn","4",NA
"2146",1998,"2","pinn","CSL","bonn","4",-0.114580697047981
"2147",1999,"2","pinn","CSL","bonn","4",-0.232411608603984
"2148",2000,"2","pinn","CSL","bonn","4",-0.233304805996008
"2149",2001,"2","pinn","CSL","bonn","4",-0.31144814768662
"2150",2002,"2","pinn","CSL","bonn","4",-0.299650656586083
"2151",2003,"2","pinn","CSL","bonn","4",-0.294399136609802
"2152",2004,"2","pinn","CSL","bonn","4",-0.264364492328658
"2153",2005,"2","pinn","CSL","bonn","4",-0.182977536697512
"2154",2006,"2","pinn","CSL","bonn","4",-0.27493284913606
"2155",2007,"2","pinn","CSL","bonn","4",-0.160800699333697
"2156",2008,"2","pinn","CSL","bonn","4",-0.11486617649135
"2157",2009,"2","pinn","CSL","bonn","4",-0.2103189457939
"2158",2010,"2","pinn","CSL","bonn","4",-0.296714550917634
"2159",2011,"2","pinn","CSL","bonn","4",-0.122542543076401
"2160",2012,"2","pinn","CSL","bonn","4",-0.182983120171789
"2161",2013,"2","pinn","CSL","bonn","4",-0.294536333036556
"2162",2014,"2","pinn","CSL","bonn","4",NA
"2163",1959,"2","pinn","CSL","bonn","4",NA
"2164",1960,"2","pinn","CSL","bonn","4",NA
"2165",1961,"2","pinn","CSL","bonn","4",NA
"2166",1962,"2","pinn","CSL","bonn","4",NA
"2167",1963,"2","pinn","CSL","bonn","4",NA
"2168",1964,"2","pinn","CSL","bonn","4",NA
"2169",1965,"2","pinn","CSL","bonn","4",NA
"2170",1966,"2","pinn","CSL","bonn","4",NA
"2171",1967,"2","pinn","CSL","bonn","4",NA
"2172",1968,"2","pinn","CSL","bonn","4",NA
"2173",1969,"2","pinn","CSL","bonn","4",NA
"2174",1970,"2","pinn","CSL","bonn","4",NA
"2175",1971,"2","pinn","CSL","bonn","4",NA
"2176",1972,"2","pinn","CSL","bonn","4",NA
"2177",1973,"2","pinn","CSL","bonn","4",NA
"2178",1974,"2","pinn","CSL","bonn","4",NA
"2179",1975,"2","pinn","CSL","bonn","4",NA
"2180",1976,"2","pinn","CSL","bonn","4",NA
"2181",1977,"2","pinn","CSL","bonn","4",NA
"2182",1978,"2","pinn","CSL","bonn","4",NA
"2183",1979,"2","pinn","CSL","bonn","4",NA
"2184",1980,"2","pinn","CSL","bonn","4",NA
"2185",1981,"2","pinn","CSL","bonn","4",NA
"2186",1982,"2","pinn","CSL","bonn","4",NA
"2187",1983,"2","pinn","CSL","bonn","4",NA
"2188",1984,"2","pinn","CSL","bonn","4",NA
"2189",1985,"2","pinn","CSL","bonn","4",NA
"2190",1986,"2","pinn","CSL","bonn","4",NA
"2191",1987,"2","pinn","CSL","bonn","4",NA
"2192",1988,"2","pinn","CSL","bonn","4",NA
"2193",1989,"2","pinn","CSL","bonn","4",NA
"2194",1990,"2","pinn","CSL","bonn","4",NA
"2195",1991,"2","pinn","CSL","bonn","4",NA
"2196",1992,"2","pinn","CSL","bonn","4",NA
"2197",1993,"2","pinn","CSL","bonn","4",NA
"2198",1994,"2","pinn","CSL","bonn","4",NA
"2199",1995,"2","pinn","CSL","bonn","4",NA
"2200",1996,"2","pinn","CSL","bonn","4",NA
"2201",1997,"2","pinn","CSL","bonn","4",NA
"2202",1998,"2","pinn","CSL","bonn","4",-0.147873151967274
"2203",1999,"2","pinn","CSL","bonn","4",-0.218147171858874
"2204",2000,"2","pinn","CSL","bonn","4",-0.230735674595634
"2205",2001,"2","pinn","CSL","bonn","4",-0.238428610888619
"2206",2002,"2","pinn","CSL","bonn","4",-0.235207355028026
"2207",2003,"2","pinn","CSL","bonn","4",-0.267207952183327
"2208",2004,"2","pinn","CSL","bonn","4",-0.323095423452317
"2209",2005,"2","pinn","CSL","bonn","4",-0.272978784385363
"2210",2006,"2","pinn","CSL","bonn","4",-0.251812798305433
"2211",2007,"2","pinn","CSL","bonn","4",-0.168966790281074
"2212",2008,"2","pinn","CSL","bonn","4",-0.21312080254561
"2213",2009,"2","pinn","CSL","bonn","4",-0.170519077697116
"2214",2010,"2","pinn","CSL","bonn","4",-0.0965482528893875
"2215",2011,"2","pinn","CSL","bonn","4",-0.102107537429327
"2216",2012,"2","pinn","CSL","bonn","4",-0.180540020299671
"2217",2013,"2","pinn","CSL","bonn","4",-0.307383207224734
"2218",2014,"2","pinn","CSL","bonn","4",NA
"2219",1949,"2","pinn","CSL","bonn","4",NA
"2220",1950,"2","pinn","CSL","bonn","4",NA
"2221",1951,"2","pinn","CSL","bonn","4",NA
"2222",1952,"2","pinn","CSL","bonn","4",NA
"2223",1953,"2","pinn","CSL","bonn","4",NA
"2224",1954,"2","pinn","CSL","bonn","4",NA
"2225",1955,"2","pinn","CSL","bonn","4",NA
"2226",1956,"2","pinn","CSL","bonn","4",NA
"2227",1957,"2","pinn","CSL","bonn","4",NA
"2228",1958,"2","pinn","CSL","bonn","4",NA
"2229",1959,"2","pinn","CSL","bonn","4",NA
"2230",1960,"2","pinn","CSL","bonn","4",NA
"2231",1961,"2","pinn","CSL","bonn","4",NA
"2232",1962,"2","pinn","CSL","bonn","4",NA
"2233",1963,"2","pinn","CSL","bonn","4",NA
"2234",1964,"2","pinn","CSL","bonn","4",NA
"2235",1965,"2","pinn","CSL","bonn","4",NA
"2236",1966,"2","pinn","CSL","bonn","4",NA
"2237",1967,"2","pinn","CSL","bonn","4",NA
"2238",1968,"2","pinn","CSL","bonn","4",NA
"2239",1969,"2","pinn","CSL","bonn","4",NA
"2240",1970,"2","pinn","CSL","bonn","4",NA
"2241",1971,"2","pinn","CSL","bonn","4",NA
"2242",1972,"2","pinn","CSL","bonn","4",NA
"2243",1973,"2","pinn","CSL","bonn","4",NA
"2244",1974,"2","pinn","CSL","bonn","4",NA
"2245",1975,"2","pinn","CSL","bonn","4",NA
"2246",1976,"2","pinn","CSL","bonn","4",NA
"2247",1977,"2","pinn","CSL","bonn","4",NA
"2248",1978,"2","pinn","CSL","bonn","4",NA
"2249",1979,"2","pinn","CSL","bonn","4",NA
"2250",1980,"2","pinn","CSL","bonn","4",NA
"2251",1981,"2","pinn","CSL","bonn","4",NA
"2252",1982,"2","pinn","CSL","bonn","4",NA
"2253",1983,"2","pinn","CSL","bonn","4",NA
"2254",1984,"2","pinn","CSL","bonn","4",NA
"2255",1985,"2","pinn","CSL","bonn","4",NA
"2256",1986,"2","pinn","CSL","bonn","4",NA
"2257",1987,"2","pinn","CSL","bonn","4",NA
"2258",1988,"2","pinn","CSL","bonn","4",NA
"2259",1989,"2","pinn","CSL","bonn","4",NA
"2260",1990,"2","pinn","CSL","bonn","4",NA
"2261",1991,"2","pinn","CSL","bonn","4",NA
"2262",1992,"2","pinn","CSL","bonn","4",NA
"2263",1993,"2","pinn","CSL","bonn","4",NA
"2264",1994,"2","pinn","CSL","bonn","4",NA
"2265",1995,"2","pinn","CSL","bonn","4",NA
"2266",1996,"2","pinn","CSL","bonn","4",NA
"2267",1997,"2","pinn","CSL","bonn","4",NA
"2268",1998,"2","pinn","CSL","bonn","4",-0.0842055695188224
"2269",1999,"2","pinn","CSL","bonn","4",-0.254892746878122
"2270",2000,"2","pinn","CSL","bonn","4",-0.280692312021354
"2271",2001,"2","pinn","CSL","bonn","4",-0.296556616693071
"2272",2002,"2","pinn","CSL","bonn","4",-0.269109549804776
"2273",2003,"2","pinn","CSL","bonn","4",-0.275355321999742
"2274",2004,"2","pinn","CSL","bonn","4",-0.305779064807671
"2275",2005,"2","pinn","CSL","bonn","4",-0.191436512004367
"2276",2006,"2","pinn","CSL","bonn","4",-0.260074296639496
"2277",2007,"2","pinn","CSL","bonn","4",-0.184235021048866
"2278",2008,"2","pinn","CSL","bonn","4",-0.29637431744211
"2279",2009,"2","pinn","CSL","bonn","4",-0.284375150186555
"2280",2010,"2","pinn","CSL","bonn","4",-0.328749847771555
"2281",2011,"2","pinn","CSL","bonn","4",-0.126394077607654
"2282",2012,"2","pinn","CSL","bonn","4",-0.173856792072345
"2283",2013,"2","pinn","CSL","bonn","4",-0.298831892363697
"2284",2014,"2","pinn","CSL","bonn","4",NA
"2285",1959,"2","pinn","CSL","bonn","4",NA
"2286",1960,"2","pinn","CSL","bonn","4",NA
"2287",1961,"2","pinn","CSL","bonn","4",NA
"2288",1962,"2","pinn","CSL","bonn","4",NA
"2289",1963,"2","pinn","CSL","bonn","4",NA
"2290",1964,"2","pinn","CSL","bonn","4",NA
"2291",1965,"2","pinn","CSL","bonn","4",NA
"2292",1966,"2","pinn","CSL","bonn","4",NA
"2293",1967,"2","pinn","CSL","bonn","4",NA
"2294",1968,"2","pinn","CSL","bonn","4",NA
"2295",1969,"2","pinn","CSL","bonn","4",NA
"2296",1970,"2","pinn","CSL","bonn","4",NA
"2297",1971,"2","pinn","CSL","bonn","4",NA
"2298",1972,"2","pinn","CSL","bonn","4",NA
"2299",1973,"2","pinn","CSL","bonn","4",NA
"2300",1974,"2","pinn","CSL","bonn","4",NA
"2301",1975,"2","pinn","CSL","bonn","4",NA
"2302",1976,"2","pinn","CSL","bonn","4",NA
"2303",1977,"2","pinn","CSL","bonn","4",NA
"2304",1978,"2","pinn","CSL","bonn","4",NA
"2305",1979,"2","pinn","CSL","bonn","4",NA
"2306",1980,"2","pinn","CSL","bonn","4",NA
"2307",1981,"2","pinn","CSL","bonn","4",NA
"2308",1982,"2","pinn","CSL","bonn","4",NA
"2309",1983,"2","pinn","CSL","bonn","4",NA
"2310",1984,"2","pinn","CSL","bonn","4",NA
"2311",1985,"2","pinn","CSL","bonn","4",NA
"2312",1986,"2","pinn","CSL","bonn","4",NA
"2313",1987,"2","pinn","CSL","bonn","4",NA
"2314",1988,"2","pinn","CSL","bonn","4",NA
"2315",1989,"2","pinn","CSL","bonn","4",NA
"2316",1990,"2","pinn","CSL","bonn","4",NA
"2317",1991,"2","pinn","CSL","bonn","4",NA
"2318",1992,"2","pinn","CSL","bonn","4",NA
"2319",1993,"2","pinn","CSL","bonn","4",NA
"2320",1994,"2","pinn","CSL","bonn","4",NA
"2321",1995,"2","pinn","CSL","bonn","4",NA
"2322",1996,"2","pinn","CSL","bonn","4",NA
"2323",1997,"2","pinn","CSL","bonn","4",NA
"2324",1998,"2","pinn","CSL","bonn","4",-0.110806639320277
"2325",1999,"2","pinn","CSL","bonn","4",-0.236583658066614
"2326",2000,"2","pinn","CSL","bonn","4",-0.256288225474587
"2327",2001,"2","pinn","CSL","bonn","4",-0.303354472156568
"2328",2002,"2","pinn","CSL","bonn","4",-0.340142511431486
"2329",2003,"2","pinn","CSL","bonn","4",-0.307913109868307
"2330",2004,"2","pinn","CSL","bonn","4",-0.319580431641981
"2331",2005,"2","pinn","CSL","bonn","4",-0.200801394234193
"2332",2006,"2","pinn","CSL","bonn","4",-0.19828467360458
"2333",2007,"2","pinn","CSL","bonn","4",-0.165207968549906
